layer,neuron,primary_concept,primary_AP,secondary_concept,secondary_AP,polarity_score,polarity_flag
7,3883,family,0.2161466931603202,female,0.2048388034338657,0.0523158115851969,two-strong
7,3900,emotion,0.2124108429896351,wealth,0.2024603726377648,0.0468453971792318,two-strong
7,3934,family,0.2520261561560369,female,0.2198882019415418,0.1275183281654274,two-strong
7,3949,male,0.2585910617708715,female,0.24683612528748,0.0454576285716692,two-strong
7,3989,marriage,0.2684083943620428,female,0.2311586676028145,0.1387800359559691,two-strong
7,4016,female,0.2654461177774663,family,0.2578758446558269,0.0285190574889732,two-strong
7,4054,female,0.2533214631347831,family,0.2268204198885343,0.1046142826339759,two-strong
7,4086,marriage,0.2627726908126554,society,0.259107780845018,0.0139470731998678,two-strong
7,4098,female,0.2703835532820293,male,0.2332514498299688,0.1373312202758052,two-strong
7,4135,society,0.2432597555448607,emotion,0.2317242397352191,0.0474205679290576,two-strong
7,4151,marriage,0.2902576634658821,society,0.2366197909927149,0.1847939918205742,two-strong
7,4164,wealth,0.2151793374260399,male,0.2149142846785706,0.0012317760125487,two-strong
7,4219,marriage,0.2599320540905409,male,0.2297700198450499,0.1160381478728538,two-strong
7,4257,male,0.1953336398528062,,,0.999999994880554,dominant
7,4324,emotion,0.2236117270002635,wealth,0.2211157871841551,0.0111619360864,two-strong
7,4328,male,0.2322006388696966,female,0.2080573813347863,0.1039758441167893,two-strong
7,4340,emotion,0.2352929251925861,family,0.2032808410115301,0.1360520466937211,two-strong
7,4349,emotion,0.2437231878374914,duty,0.1597787755476415,0.3444252173551773,leaning
7,4356,society,0.2667573171107941,marriage,0.2574127646305313,0.0350301635450602,two-strong
7,4383,wealth,0.2295742897225972,emotion,0.2006268479663965,0.1260918270294426,two-strong
7,4400,female,0.2283687346169766,family,0.201646910048887,0.117011746357907,two-strong
7,4436,marriage,0.2528676757336212,love,0.179915779672076,0.2884983047413964,leaning
7,4477,society,0.2692191562353631,marriage,0.2462040754201335,0.0854882730173201,two-strong
8,5,marriage,0.2534869610020751,society,0.228562165437572,0.0983277221346754,two-strong
8,23,marriage,0.2554784679682958,female,0.2385202437299062,0.0663782913169644,two-strong
8,39,family,0.2626317081901687,female,0.2293331372346944,0.1267880830466025,two-strong
8,128,male,0.2347824348204491,wealth,0.2189606449575102,0.06738915459178,two-strong
8,146,marriage,0.2491705641490589,society,0.240757824552413,0.0337629751395924,two-strong
8,291,female,0.2356446785651283,society,0.2240652199003168,0.0491394869860031,two-strong
8,344,marriage,0.2784541521475496,society,0.2674454297083288,0.0395351346524445,two-strong
8,458,family,0.2608605860439333,marriage,0.2583347060129826,0.0096828733676249,two-strong
8,529,emotion,0.2456458290695401,class,0.1899087318448282,0.2269002376671048,leaning
8,547,marriage,0.2565323796962598,female,0.2175217641346862,0.1520689725628167,two-strong
8,557,society,0.2360638360450447,emotion,0.2276522438808825,0.0356327011771697,two-strong
8,588,love,0.1864231167027321,,,0.9999999946358584,dominant
8,658,female,0.2392745811076208,family,0.1933690594905301,0.1918528964202446,two-strong
8,664,marriage,0.2874636094819346,society,0.2333494749892635,0.1882469033278626,two-strong
8,727,female,0.2460409391044808,family,0.2210913082623143,0.1014043875444943,two-strong
8,755,society,0.2632145206224113,wealth,0.2241164872726136,0.1485405634491737,two-strong
8,795,family,0.2607169373929927,female,0.2305600316191592,0.1156691466220593,two-strong
8,805,love,0.2267571283279898,male,0.2079492765423015,0.0829427142662577,two-strong
8,855,female,0.263574272063879,family,0.1965241324757718,0.2543880281208521,leaning
8,875,society,0.2410394346965551,female,0.2138616039447798,0.1127526318390054,two-strong
8,926,marriage,0.2678332804008926,male,0.2605045161176417,0.0273631575766763,two-strong
8,999,marriage,0.2567853103975925,family,0.2133542143889219,0.1691338798636508,two-strong
8,1000,society,0.2699930946420279,marriage,0.2694874800941907,0.0018726943614424,two-strong
8,1038,emotion,0.1859336187467214,duty,0.1465044029337826,0.2120607121329065,leaning
8,1065,society,0.2607715486593869,marriage,0.2448910193683352,0.0608982433543629,two-strong
8,1076,male,0.2881312226917842,family,0.2245108928957617,0.2208033165613372,leaning
8,1078,wealth,0.2297551755754936,family,0.2074082870652037,0.097263917372269,two-strong
8,1086,marriage,0.2934657414581231,society,0.2550119380261019,0.1310333639283586,two-strong
8,1122,society,0.2328721136435254,male,0.2289188686871947,0.0169760340879895,two-strong
8,1169,female,0.2506105483833007,male,0.225677378550952,0.0994897058152737,two-strong
8,1172,society,0.2991788162942776,emotion,0.2274170628500168,0.239862414368978,leaning
8,1187,marriage,0.2751289089440651,society,0.2694139053275883,0.0207720941344866,two-strong
8,1189,female,0.2126065834889718,male,0.2108375713296564,0.0083205897106501,two-strong
8,1193,wealth,0.2458059457503649,male,0.2152939775942953,0.1241303091298148,two-strong
8,1209,marriage,0.2755513450444059,society,0.2372436790639142,0.1390218793353974,two-strong
8,1252,emotion,0.2298617577713015,male,0.2271462968500404,0.0118134522931359,two-strong
8,1253,marriage,0.2521906983772468,love,0.1663134938464427,0.3405248676611271,leaning
8,1257,family,0.2538957206827155,female,0.2121710434192854,0.1643378509369762,two-strong
8,1316,family,0.2676851890955736,male,0.2598940362687945,0.0291056551316768,two-strong
8,1323,wealth,0.1990276209889199,class,0.1918548571143299,0.0360390372095654,two-strong
8,1375,society,0.229884528154464,emotion,0.2083307084347159,0.0937593312565442,two-strong
